t,u,y
4377.0,2.4418007772452217,38.30733326268336
4377.5,1.187682860064184,38.06562587287085
4378.0,1.0100399895475476,37.86131198288327
4378.5,0.9373734081414464,37.47085287433994
4379.0,1.0006644285174453,36.4849704270511
4379.5,1.179600338108494,35.433101058842134
4380.0,1.3587805475413646,34.53520968263446
4380.5,1.5262629641495329,33.124696990013774
4381.0,0.9280571324645022,31.967631030348045
4381.5,1.4672757197090784,30.368333440877585
4382.0,2.034161825748307,29.27016094559532
4382.5,1.7671104026647475,27.915317221401793
4383.0,2.1300666649632887,26.870387583503465
4383.5,3.115761417738484,26.01446196070423
4384.0,3.256068296305347,25.544079640724203
4384.5,1.9904256354277552,25.63744825652168
4385.0,0.7762964208019674,25.764941981579224
4385.5,1.468839674366846,26.043145799330706
4386.0,2.879735545784768,26.04902691843969
4386.5,2.8999179287261976,26.337839033587205
4387.0,2.8865532609172955,27.10175562472018
4387.5,2.185238534216803,28.16145833472588
4388.0,1.422376763806536,29.621637376112783
4388.5,2.0615280163292913,30.526265374178525
4389.0,2.972395351629358,31.881104846223135
4389.5,2.6333809470692287,33.224496016637346
4390.0,1.8303347320887595,34.66958034016932
4390.5,1.6903890653197091,36.12951129040261
4391.0,1.8520433769387328,37.35153511617312
4391.5,2.457909854885088,38.142583102949274
4392.0,1.9939895717583969,39.54704321736924
4392.5,2.054544942748578,40.643333617648125
4393.0,1.6960904311895395,41.656071498840575
4393.5,2.2787397522453063,42.34161520489929
4394.0,2.1772810478889664,42.533102043979014
4394.5,2.120082220361822,43.11824661071407
4395.0,3.017734288469923,43.33630545752543
4395.5,3.39074538249148,44.15406497488475
4396.0,2.82059145041734,44.65314750832077
4396.5,2.2064669143336366,45.140356374740655
4397.0,2.5212587710756877,45.573235124407525
4397.5,2.3715095525210734,46.08299296511023
4398.0,2.23143058350371,46.304422268598096
4398.5,2.138644836751279,46.39199040475444
4399.0,1.7882447964961763,46.221140505345865
4399.5,1.2017993207399076,45.78500917700837
4400.0,1.223341557633213,45.245823895544255
4400.5,0.978547464742389,44.23246050275875
4401.0,0.894865244042457,42.740559399314954
4401.5,0.7165424344676163,41.018389601421056
4402.0,1.4595468516342092,39.21133894177512
4402.5,2.4101807917382323,37.19933623348154
4403.0,1.6893514725699483,34.93025701080448
4403.5,1.4020820620723746,33.0667544039144
4404.0,2.780518804113054,31.275388149604012
4404.5,3.4117229223426717,29.746063675584136
4405.0,3.4439810634478047,28.56360535730932
4405.5,3.52989263759405,28.320318342592294
4406.0,3.379384400647443,28.10452498728234
4406.5,3.069418146059415,28.533184390307255
4407.0,3.598414355168255,29.487343120026328
4407.5,3.0293591172002654,30.42079089412748
4408.0,2.372831352315546,31.942100872760435
4408.5,3.037798190283349,33.40473701920916
4409.0,3.1403063673722253,35.33031756962459
4409.5,3.2540620596012246,37.15192854698873
4410.0,2.9054134616341134,39.5731587740626
4410.5,1.9349608546322956,41.69737210615155
4411.0,1.9361235452462275,43.58524102536755
4411.5,2.4960753431268405,45.34750018288412
4412.0,3.0047984784096826,47.05023745772604
4412.5,3.3844211800221102,48.36177124663814
4413.0,3.304707571777006,50.07569876232889
4413.5,3.2726423814915364,51.65379593624766
4414.0,2.7723087459892555,52.771193048228234
4414.5,2.174495680360646,54.27749218703894
4415.0,2.2930824848133176,54.83117137990999
4415.5,1.4139305698333424,55.47406236837519
4416.0,1.420349325936804,55.26856287659804
4416.5,1.2180122064062349,54.97433551556945
4417.0,1.756195653820011,53.52651526415315
4417.5,1.2835311139103869,51.93881129389622
4418.0,1.23306209806615,50.23018576592247
4418.5,2.2965763040697813,47.90696738575818
4419.0,2.1447594208556153,45.41828612822725
4419.5,1.7021915810633028,43.27106749368979
4420.0,1.859485003718354,40.49078452375958
4420.5,1.0046520927923326,38.09474186796231
4421.0,0.6583699378892164,35.4911697533606
4421.5,1.1179927977980086,32.83630118851555
4422.0,2.253748108184802,30.06855130096545
4422.5,2.700509647460429,27.47843717712311
4423.0,2.735606555850749,25.164791368346744
4423.5,2.8427827388302234,23.173111650207417
4424.0,2.743868780290202,22.279163320446667
4424.5,3.2629952510579656,21.639606574794403
4425.0,3.0682658552360462,21.36696080799507
4425.5,1.7103931968142372,21.469215421906032
4426.0,0.850937597985058,21.615394052370224
4426.5,1.132902354155939,22.007696690962863
4427.0,1.983617208570868,22.625359816849254
4427.5,1.7440634835436986,22.65962934687893
4428.0,1.8171226775325164,23.265959117141428
4428.5,3.125683052564684,24.263176518141545
4429.0,2.8666060565999807,25.181416862694196
4429.5,1.4787901018978176,26.448488583707697
4430.0,0.9706052498080842,28.12680549381614
4430.5,1.0729196920829644,29.165148074644883
4431.0,1.9532304347653535,30.08309656473777
4431.5,2.730733832748428,31.033091316863555
4432.0,1.9034099824255597,32.606546517145816
4432.5,1.172007018976812,33.50058117186582
4433.0,1.2194884385255202,34.635012134691785
4433.5,0.9752971107545332,35.29933136882441
4434.0,1.4251320580026738,35.599449917951766
4434.5,1.8593476485506464,35.91030777470081
4435.0,2.283779501173163,36.40635522255957
4435.5,2.611642350022426,36.70252769947798
4436.0,2.268191393112101,36.672595431021215
4436.5,1.5558433318078495,37.36581079128626
4437.0,1.7628090978015032,37.55410339240973
4437.5,0.9056521093435194,37.562967687048115
4438.0,1.7550882507577734,37.605565169456895
4438.5,2.829278345357048,37.20864326463449
4439.0,2.223642619431977,37.23324369583879
4439.5,1.4697404961751048,37.12876353149389
4440.0,2.0599845607951903,37.001965089665305
4440.5,2.9221737815970457,36.89938853931578
4441.0,3.194232018154476,36.81166396209765
4441.5,2.033350297318369,37.36904231955684
4442.0,1.1559598985264878,37.45005002365347
4442.5,1.32758632986202,37.620979039702505
4443.0,0.7059530067104984,37.15917799997172
4443.5,0.9476344411600548,36.59396216494456
4444.0,2.1943784155811334,36.15450803612459
4444.5,2.040383851184162,35.15808610104748
4445.0,1.539315374000109,34.53595458712068
4445.5,2.568180582937579,33.97467688319388
4446.0,2.8451567666162285,33.22729334854899
4446.5,2.3852421185748707,33.20047720867825
4447.0,1.5363123782895705,33.04600135455353
4447.5,1.2173642277158634,32.94921632239869
4448.0,0.8186680063754641,32.57973826413503
4448.5,0.9750554937165504,32.108687574295196
4449.0,1.169606073658213,31.2476405202563
4449.5,1.0875423582567296,30.357530360245796
4450.0,0.8235919494360956,29.820474853749666
4450.5,1.5841544028265642,28.358354913281985
4451.0,2.9192175944145142,27.443542217910174
4451.5,2.617194067541215,27.091684973263693
4452.0,2.412174641658566,26.94140615734995
4452.5,2.572622468921943,26.748571716468227
4453.0,1.6206445969126697,27.06739365510092
4453.5,2.055640163949187,27.002191928653573
4454.0,2.5030643192409223,27.62459022818969
4454.5,1.7582110904028525,28.06744737007152
4455.0,1.2982499289779386,29.047337418955205
4455.5,1.5602286313630225,29.340494621744963
4456.0,2.02476656174385,29.925174323324708
4456.5,2.120638647190862,30.750850767315228
4457.0,1.7976050557172285,31.483159294969553
4457.5,1.540986247503223,31.98445858031663
4458.0,1.498525619313419,32.65012964177828
4458.5,1.592370312782054,33.12492140543165
4459.0,1.8321369708052784,33.43425949538372
4459.5,2.8696649797223404,33.73447218270839
4460.0,2.6067736781090747,34.51649994859345
4460.5,2.2929191710240224,35.23367835994395
4461.0,1.92667421534208,36.01994561133495
4461.5,0.9490099150044512,36.61252971742311
4462.0,1.3280593794162008,36.84218282937341
4462.5,1.688146263647687,37.27719579137604
4463.0,2.157337563012798,37.28616927372482
4463.5,3.017135746894889,37.34140011471435
4464.0,2.973013396368748,37.65342499858135
4464.5,1.8999104662945447,38.03643082799107
4465.0,1.8032878703506392,38.61354335340479
4465.5,1.8794126104572737,38.59759970707856
4466.0,1.184186723087082,38.79045640736707
4466.5,1.6592688419088075,38.796533370520635
4467.0,3.062795577090618,38.86345736174287
4467.5,3.411401837624492,38.79109121819472
4468.0,2.87005119296244,38.7071941716376
4468.5,1.194775205353224,39.42314279837595
4469.0,0.8138349554773955,39.5415580352909
4469.5,2.0410809832632744,39.051469122729486
4470.0,2.38111456280556,38.627187935393174
4470.5,1.0640180380879387,38.652681454212946
4471.0,0.5329760772468529,38.28506756024208
4471.5,1.1337750594913136,37.49631302674594
4472.0,2.5544296118089966,36.17819248570342
4472.5,2.92286847615327,35.620754477255495
4473.0,2.093881422388239,34.46469677375273
4473.5,1.4916986515926147,34.110025774483226
4474.0,2.1536617455510227,33.49720063433071
4474.5,1.5908442148104018,33.135159781444344
4475.0,1.0413627755223305,32.56552947237396
4475.5,1.3580922849529329,31.816401461461776
4476.0,1.6352404693358429,30.76305350565021
4476.5,2.1551323639492868,30.303676744193197
4477.0,2.8332349087611397,29.69218635077423
4477.5,2.0743950022234308,29.120795627168363
4478.0,1.9718823246071329,28.92911386121357
4478.5,2.4579120883983463,29.297530650756087
4479.0,1.8344624249655637,29.298290694951568
4479.5,1.2173270006803891,29.36432316010979
4480.0,1.659903203204373,29.639836913601247
4480.5,1.3421064128570188,29.826188130093794
4481.0,1.82207888005351,29.84496495881678
4481.5,2.3851473376330476,29.784949022181788
4482.0,2.0774485276198176,30.475738062406112
4482.5,1.4031681812537131,30.70623997247912
4483.0,1.2444325631962414,30.81831370968572
4483.5,1.5802045516316343,30.99974905389884
4484.0,2.060230812089648,31.22560340635582
4484.5,2.776036932804318,31.273667365778618
4485.0,2.7285494039975067,31.900558297205592
4485.5,2.7013410401717843,32.358138418420666
4486.0,2.3908442459422083,33.35325564756666
4486.5,2.1472068737961454,34.14798918260615
4487.0,1.0481539813161604,35.06065318266538
4487.5,0.8563851512489341,36.075609067207246
4488.0,0.4116756453386313,36.22287044033474
4488.5,1.2117464649916374,36.220857082632385
4489.0,2.7666776635974815,35.75457343200759
4489.5,2.7903288738828516,35.865647140826724
4490.0,2.4735508969523456,36.10704831129902
4490.5,2.259517622294858,36.288863867197456
4491.0,2.345040404812961,36.264609273365465
4491.5,2.714327026299347,36.890437986656735
4492.0,2.885870299909724,37.3701283421687
4492.5,2.7107819006025187,38.092322684498185
4493.0,2.367971104151997,38.55505924436849
4493.5,2.269089746725435,39.07284772160041
4494.0,2.3467855175644865,39.91365985125735
4494.5,1.1770353542894396,40.50862990198063
4495.0,1.9642698728164352,41.10331872051337
4495.5,2.305879229940091,40.90138595158816
4496.0,1.1430733182461177,41.3110570986743
4496.5,0.943461791953434,41.392524538077765
4497.0,1.380840682704233,40.74141638693528
4497.5,2.21527177245385,40.17456330663076
4498.0,3.215706117737393,39.19640161421003
4498.5,2.9158012704466207,38.74692041517222
4499.0,2.7316451945727547,38.86021698469651
4499.5,3.1720064531100274,38.59258343825936
4500.0,3.026048976251728,38.70507350124992
4500.5,2.6312395459319244,38.84508897918907
4501.0,1.722679729892017,39.346173440132375
4501.5,1.3269564438129622,39.41084735755622
4502.0,0.4300063534913325,39.65430806901775
4502.5,0.9162318575027328,39.406364229906046
4503.0,1.6200882057593795,38.39440679874395
4503.5,1.322312170511733,37.37655695814489
4504.0,2.098031112177927,36.1505995205378
4504.5,1.854628534915204,35.280725092601074
4505.0,1.0922994764288112,34.69854422045844
4505.5,1.8350090092835751,33.29854659466938
4506.0,2.744558401065067,32.355585043457985
4506.5,2.678313745521146,31.701443294526477
4507.0,2.393865163289054,31.280370600937616
4507.5,3.304825246597896,30.79003995008562
4508.0,3.1701676379341106,30.848633803871813
4508.5,2.460262424879689,31.32376709862989
4509.0,2.1647176272708397,31.82947009304246
4509.5,2.760487584332964,32.535178584368936
4510.0,2.5538009690841035,33.52305678041373
4510.5,2.381663497867751,34.48813780061521
4511.0,3.411336255155692,35.8341599105054
4511.5,3.1240649231857924,36.96434728332278
4512.0,2.5405259318424886,38.56524957632243
4512.5,2.540494877764551,39.833258387090645
4513.0,2.498037376406769,41.55243047504027
4513.5,2.9608781862903895,42.88127439817136
4514.0,2.302064853895706,44.486953585708264
4514.5,0.7658450084719504,45.79456377968806
4515.0,0.6845764596086072,46.49658325037998
4515.5,1.82528411268609,47.06096883048532
4516.0,2.5864339502557065,46.93421968259488
4516.5,2.467075758110502,46.798823280309406
4517.0,2.7430627634893185,46.573646926400826
4517.5,1.918400497709653,46.46705113472339
4518.0,2.045512598657251,45.672475110043415
4518.5,2.7713685576342884,45.49015986324195
4519.0,2.1920304611319583,44.64902274503522
4519.5,1.269756878591465,44.04541308171015
4520.0,0.5347582537983271,43.23492080493372
4520.5,0.4769491739272837,41.9483380268496
4521.0,0.7932916089891067,39.882676314169736
4521.5,1.5587169367267617,37.92560838840982
4522.0,1.862789528777754,35.89601989460599
4522.5,1.1434120317101577,33.77673565398548
4523.0,0.716229717652423,31.754529819481
4523.5,1.111820007679602,29.812328562483057
4524.0,2.1716238130485817,27.19530591163563
4524.5,2.802534713124792,25.076132451693823
4525.0,1.5978300971777042,23.408728288276965
4525.5,1.2311329483665212,22.128850033627938
4526.0,2.388909889939076,20.799301646059696
4526.5,3.200202651638887,20.084828922024297
4527.0,3.246637436035816,19.73222951591881
4527.5,3.421911295895347,19.832299075992527
4528.0,3.3006713627959137,20.909016290160753
4528.5,3.1700084374276485,21.847596597524085
4529.0,2.636603968283251,23.6133583412743
4529.5,1.7546752254161158,25.63786323558122
4530.0,2.8765618735813128,27.68268224668032
4530.5,3.3839615458945196,29.96085467644725
4531.0,3.097070149955691,32.37375695004881
4531.5,2.596967785325249,35.15682884603811
4532.0,2.2919863536668963,37.67866539897724
4532.5,1.6740764161283326,40.49604937806016
4533.0,1.8960032752577984,42.85703750726358
4533.5,1.8508630053250112,45.01525010843606
4534.0,2.319770124639938,46.41783619308238
4534.5,2.2328696619157893,48.07346432045504
4535.0,1.4759982953715964,49.566415727891915
4535.5,1.133175290577153,49.97723806517949
4536.0,1.625195634079579,50.710939629386246
4536.5,2.394043191659781,50.741128978652995
4537.0,2.7194293449007225,50.29132639087926
4537.5,2.198015938626915,49.9338168943144
4538.0,1.767457538608844,49.274398799872344
4538.5,2.6758499543527776,48.52844158409823
4539.0,2.010749759612998,47.61371607743001
4539.5,0.9875001467040728,46.4784551837558
4540.0,1.3538970480400392,45.021018166430345
4540.5,1.6144998411725575,43.363732401460766
4541.0,1.2210114800178504,41.46926731720765
4541.5,0.773320667196854,39.63862666568997
4542.0,0.58715600390479,37.00530724011361
4542.5,0.311807129799692,34.48575392220053
4543.0,0.5439024661969338,31.514850419453573
4543.5,1.561527755741493,28.537845909935474
4544.0,2.486742590640837,25.569639042423407
4544.5,2.1310412129204583,23.11329213310272
4545.0,2.07939895764766,21.0380942621904
4545.5,2.345530874015536,19.44350856912605
4546.0,1.7566609934776287,18.16422172706411
4546.5,0.9612722269365552,16.67869235159325
4547.0,0.8819919443662783,15.808259095870875
4547.5,1.32097505467307,14.770496061462708
4548.0,1.9473961306958696,14.160635736066432
4548.5,1.8131797834834096,13.884020494957678
4549.0,1.8132522293771485,13.550125339789616
4549.5,2.5835760965028167,13.766425107693925
4550.0,2.782955651255885,14.54723782450687
4550.5,1.937933487028057,15.445321972917997
4551.0,1.9608587015664187,16.581192557398364
4551.5,2.208044591500362,18.19762976007772
4552.0,2.7020415348580404,19.82379966969106
4552.5,2.875018100623957,22.03509492945148
4553.0,2.3030896637422633,24.392053077391584
4553.5,1.4988951316972572,26.626135497603364
4554.0,2.097868431439331,29.237027054487896
4554.5,2.4463403560428234,31.617168169669185
4555.0,2.4951223759890397,34.15794611716027
4555.5,2.8109709253081583,36.687390164075126
4556.0,2.0129439816516213,39.14953039744632
4556.5,1.9386793447755184,41.40679718175053
4557.0,1.862556790737915,43.68015289241381
4557.5,2.242144565542793,45.313522730424154
4558.0,2.2756702372115782,46.889916887736014
4558.5,1.5712862762362203,48.03365850730602
4559.0,2.100818769033576,49.43556504311426
4559.5,2.6570255094556385,50.07098587534526
4560.0,2.9310825380365,50.78681230644102
4560.5,2.9912792427951644,50.95823540062343
4561.0,3.496464316778723,51.52521955775726
4561.5,2.9085301390199207,52.05824381881711
4562.0,2.39378572392073,52.15355766206404
4562.5,3.2341936417300188,52.42758802062927
4563.0,2.889062274003862,52.325464687098155
4563.5,1.9537137019800523,52.27336383844685
4564.0,1.888380789302256,51.9401197597643
4564.5,1.7693419585189414,51.24971861795249
4565.0,1.7160561429027834,50.092249767349976
4565.5,1.495234042582102,48.628635108347694
4566.0,2.152233131440723,47.053445892359605
